skc,year_id,season_id,tiny_class_code,tag_price
602572881903,2019,None,27123264,161.25
702572881903,2019,None,27123264,198.75
896572881903,2019,None,27123264,161.25
902572881903,2019,None,27123264,98.75
102572881914,2019,None,27123264,161.25
291572881914,2019,None,27123264,98.75
391572881914,2019,None,27123264,98.75
496572881914,2019,None,27123264,98.75
596572881914,2019,None,27123264,123.75
613572881914,2019,None,27123264,223.75
713572881914,2019,None,27123264,248.75
802572881914,2019,None,27123264,198.75
913572881914,2019,None,27123264,223.75
191572881925,2019,None,27123264,161.25
213572881925,2019,None,27123264,98.75
390572881925,2019,None,27123264,248.75
402572881925,2019,None,27123264,161.25
502572881925,2019,None,27123264,98.75
802572881925,2019,None,27123264,173.75
196572881936,2019,None,27123264,173.75
302572881936,2019,None,27123264,198.75
402572881936,2019,None,27123264,323.75
596572881936,2019,None,27123264,161.25
796572881936,2019,None,27123264,198.75
996572881936,2019,None,27123264,198.75
296572881947,2019,None,27123264,161.25
496572881947,2019,None,27123264,161.25
296572881958,2019,None,27123264,173.75
396572881958,2019,None,27123264,98.75
496572881958,2019,None,27123264,323.75
596572881958,2019,None,27123264,223.75
696572881958,2019,None,27123264,98.75
796572881958,2019,None,27123264,173.75
213572881969,2019,None,27123264,123.75
496572881969,2019,None,27123264,173.75
596572881969,2019,None,27123264,123.75
602572881969,2019,None,27123264,173.75
702572881969,2019,None,27123264,173.75
902572881969,2019,None,27123264,198.75
196572881980,2019,None,27123264,198.75
202572881980,2019,None,27123264,198.75
302572881980,2019,None,27123264,198.75
402572881980,2019,None,27123264,123.75
596572881980,2019,None,27123264,298.75
690572881980,2019,None,27123264,173.75
790572881980,2019,None,27123264,148.75
896572881980,2019,None,27123264,198.75
190572881991,2019,None,27123264,298.75
290572881991,2019,None,27123264,323.75
390572881991,2019,None,27123264,223.75
490572881991,2019,None,27123264,248.75
690572881991,2019,None,27123264,298.75
708573210143,2017,None,27154521,73.75
896573210143,2017,None,27154521,73.75
902573210143,2017,None,27154521,73.75
196573210154,2017,None,27154521,98.75
202573210154,2017,None,27154521,98.75
302573210154,2017,None,27154521,73.75
896573210165,2017,None,27154521,98.75
902573210165,2017,None,27154521,98.75
102573210176,2017,None,27154521,98.75
302573210176,2017,None,27154521,98.75
402573210176,2017,None,27154521,98.75
796573210176,2017,None,27154521,98.75
802573210176,2017,None,27154521,123.75
102573210187,2017,None,27154521,73.75
496573210187,2018,None,27154521,98.75
696573210187,2018,None,27154521,98.75
702573210187,2018,None,27154521,98.75
802573210187,2018,None,27154521,123.75
396573210209,2018,None,27154521,73.75
402573210209,2018,None,27154521,73.75
502573210209,2018,None,27154521,73.75
696573210209,2018,None,27154521,98.75
708573210209,2018,None,27154521,98.75
808573210209,2018,None,27154521,98.75
908573210209,2018,None,27154521,98.75
102573210220,2018,None,27154521,73.75
296573210220,2018,None,27154521,73.75
396573210220,2018,None,27154521,98.75
596573210220,2018,None,27154521,98.75
602573210220,2019,None,27154521,98.75
402573320770,2017,None,27164944,73.75
696573320770,2017,None,27164944,73.75
796573320770,2017,None,27164944,123.75
802573320770,2017,None,27164944,98.75
102573320781,2017,None,27164944,98.75
196573320781,2017,None,27164944,98.75
202573320781,2017,None,27164944,98.75
302573320781,2017,None,27164944,98.75
402573320781,2017,None,27164944,123.75
596573320781,2017,None,27164944,73.75
802573320781,2017,None,27164944,98.75
902573320781,2017,None,27164944,73.75
102573320792,2017,None,27164944,98.75
202573320792,2017,None,27164944,123.75
302573320792,2017,None,27164944,198.75
402573320792,2017,None,27164944,198.75
502573320792,2017,None,27164944,123.75
602573320792,2017,None,27164944,123.75
796573320792,2017,None,27164944,98.75
802573320792,2017,None,27164944,98.75
996573320792,2017,None,27164944,73.75
102573320803,2017,None,27164944,73.75
202573320803,2017,None,27164944,73.75
602573320803,2017,None,27164944,73.75
702573320803,2017,None,27164944,73.75
796573320803,2017,None,27164944,73.75
896573320803,2017,None,27164944,48.75
902573320803,2017,None,27164944,73.75
196573320814,2017,None,27164944,73.75
202573320814,2017,None,27164944,73.75
302573320814,2017,None,27164944,48.75
496573320814,2017,None,27164944,73.75
596573320814,2017,None,27164944,73.75
696573320814,2017,None,27164944,73.75
796573320814,2017,None,27164944,98.75
902573320814,2017,None,27164944,98.75
202573320825,2017,None,27164944,48.75
302573320825,2017,None,27164944,73.75
402573320825,2017,None,27164944,98.75
596573320825,2017,None,27164944,73.75
702573320825,2017,None,27164944,73.75
802573320825,2017,None,27164944,98.75
996573320825,2017,None,27164944,98.75
102573320836,2017,None,27164944,98.75
202573320836,2017,None,27164944,73.75
302573320836,2017,None,27164944,73.75
602573320836,2017,None,27164944,73.75
202573320847,2017,None,27164944,73.75
402573320847,2017,None,27164944,73.75
896573320847,2017,None,27164944,73.75
996573320847,2017,None,27164944,98.75
296573320858,2017,None,27164944,48.75
302573320858,2017,None,27164944,73.75
696573320858,2017,None,27164944,48.75
796573320858,2017,None,27164944,98.75
896573320858,2017,None,27164944,73.75
996573320858,2017,None,27164944,98.75
196573320869,2017,None,27164944,73.75
296573320869,2017,None,27164944,73.75
402573320869,2017,None,27164944,98.75
696573320869,2017,None,27164944,73.75
802573320869,2017,None,27164944,73.75
902573320869,2017,None,27164944,98.75
102573320880,2017,None,27164944,98.75
296573320880,2017,None,27164944,98.75
502573320880,2017,None,27164944,73.75
503573320880,2017,None,27164944,73.75
702573320880,2017,None,27164944,123.75
696573320891,2017,None,27164944,123.75
796573320891,2017,None,27164944,98.75
896573320891,2017,None,27164944,98.75
102573320902,2017,None,27164944,98.75
202573320902,2017,None,27164944,98.75
402573320902,2017,None,27164944,98.75
702573320913,2017,None,27164944,98.75
202573320924,2017,None,27164944,98.75
302573320924,2017,None,27164944,98.75
402573320924,2017,None,27164944,98.75
696573320924,2017,None,27164944,73.75
302573320935,2017,None,27164944,123.75
502573320935,2017,None,27164944,98.75
696573320935,2017,None,27164944,98.75
802573320935,2017,None,27164944,98.75
996573320935,2017,None,27164944,98.75
202573320946,2017,None,27164944,98.75
596573320946,2017,None,27164944,73.75
602573320946,2017,None,27164944,48.75
773573320946,2017,None,27164944,48.75
896573320946,2017,None,27164944,173.75
902573320946,2017,None,27164944,123.75
196573320957,2017,None,27164944,98.75
202573320957,2017,None,27164944,123.75
302573320957,2017,None,27164944,73.75
368573320957,2017,None,27164944,73.75
373573320957,2017,None,27164944,73.75
399573320957,2017,None,27164944,73.75
402573320957,2017,None,27164944,123.75
696573320957,2017,None,27164944,98.75
902573320957,2017,None,27164944,98.75
196573320968,2017,None,27164944,98.75
296573320968,2017,None,27164944,73.75
402573320968,2017,None,27164944,73.75
502573320968,2017,None,27164944,173.75
696573320968,2017,None,27164944,98.75
896573320968,2017,None,27164944,73.75
396573320979,2017,None,27164944,73.75
402573320979,2017,None,27164944,73.75
502573320979,2017,None,27164944,73.75
602573320979,2017,None,27164944,123.75
702573320979,2017,None,27164944,123.75
802573320979,2017,None,27164944,73.75
302573320990,2017,None,27164944,73.75
402573320990,2017,None,27164944,73.75
502573320990,2017,None,27164944,48.75
602573320990,2017,None,27164944,98.75
896573320990,2017,None,27164944,73.75
202573321001,2017,None,27164944,198.75
295573321001,2017,None,27164944,198.75
296573321001,2017,None,27164944,198.75
496573321001,2017,None,27164944,73.75
502573321001,2017,None,27164944,98.75
602573321001,2017,None,27164944,123.75
796573321001,2017,None,27164944,73.75
896573321001,2017,None,27164944,98.75
902573321001,2017,None,27164944,73.75
996573321001,2017,None,27164944,73.75
196573321012,2017,None,27164944,173.75
202573321012,2017,None,27164944,98.75
302573321012,2017,None,27164944,123.75
402573321012,2017,None,27164944,123.75
802573321012,2017,None,27164944,98.75
996573321012,2017,None,27164944,73.75
196573321023,2017,None,27164944,73.75
296573321023,2017,None,27164944,48.75
496573321023,2017,None,27164944,98.75
502573321023,2017,None,27164944,198.75
796573321023,2017,None,27164944,148.75
802573321023,2017,None,27164944,98.75
402573321045,2017,None,27164944,198.75
602573321045,2017,None,27164944,98.75
702573321045,2017,None,27164944,123.75
802573321045,2017,None,27164944,123.75
996573321045,2017,None,27164944,123.75
296573321056,2017,None,27164944,73.75
402573321056,2017,None,27164944,123.75
702573321056,2017,None,27164944,98.75
802573321056,2017,None,27164944,98.75
196573321067,2017,None,27164944,98.75
202573321067,2017,None,27164944,73.75
302573321067,2017,None,27164944,73.75
496573321067,2017,None,27164944,98.75
502573321067,2017,None,27164944,98.75
602573321067,2017,None,27164944,98.75
802573321067,2017,None,27164944,123.75
996573321067,2017,None,27164944,98.75
102573321078,2017,None,27164944,123.75
296573321078,2017,None,27164944,73.75
496573321078,2017,None,27164944,123.75
502573321078,2017,None,27164944,98.75
602573321078,2017,None,27164944,98.75
196573321089,2017,None,27164944,98.75
396573321089,2017,None,27164944,73.75
596573321089,2017,None,27164944,73.75
796573321089,2017,None,27164944,123.75
896573321089,2017,None,27164944,98.75
296573321100,2017,None,27164944,123.75
396573321100,2017,None,27164944,123.75
596573321100,2017,None,27164944,98.75
696573321100,2017,None,27164944,98.75
896573321100,2017,None,27164944,123.75
102573321111,2017,None,27164944,73.75
302573321111,2017,None,27164944,123.75
496573321111,2017,None,27164944,98.75
575573321111,2017,None,27164944,123.75
599573321111,2017,None,27164944,123.75
602573321111,2017,None,27164944,123.75
702573321111,2017,None,27164944,98.75
196573321122,2017,None,27164944,98.75
496573321122,2017,None,27164944,123.75
596573321122,2017,None,27164944,73.75
696573321122,2017,None,27164944,73.75
896573321122,2017,None,27164944,73.75
902573321122,2017,None,27164944,198.75
102573321133,2017,None,27164944,173.75
202573321133,2017,None,27164944,373.75
402573321133,2017,None,27164944,98.75
602573321133,2017,None,27164944,148.75
902573321133,2017,None,27164944,98.75
502573321144,2017,None,27164944,223.75
702573321144,2017,None,27164944,148.75
802573321144,2017,None,27164944,123.75
102573321155,2017,None,27164944,123.75
202573321155,2017,None,27164944,223.75
396573321155,2017,None,27164944,98.75
502573321155,2017,None,27164944,123.75
802573321155,2017,None,27164944,123.75
902573321155,2017,None,27164944,98.75
296573321166,2017,None,27164944,123.75
302573321166,2017,None,27164944,98.75
602573321166,2017,None,27164944,161.25
702573321166,2017,None,27164944,123.75
890573321166,2017,None,27164944,161.25
996573321166,2017,None,27164944,73.75
202573321177,2017,None,27164944,98.75
396573321177,2017,None,27164944,73.75
402573321177,2017,None,27164944,98.75
502573321177,2017,None,27164944,123.75
696573321177,2017,None,27164944,173.75
702573321177,2017,None,27164944,73.75
896573321177,2017,None,27164944,73.75
902573321177,2017,None,27164944,98.75
102573321188,2017,None,27164944,73.75
202573321188,2017,None,27164944,123.75
302573321188,2017,None,27164944,98.75
402573321188,2017,None,27164944,198.75
602573321188,2017,None,27164944,198.75
802573321188,2017,None,27164944,98.75
902573321188,2017,None,27164944,148.75
102573321199,2017,None,27164944,73.75
202573321199,2017,None,27164944,73.75
402573321199,2017,None,27164944,123.75
502573321199,2017,None,27164944,98.75
602573321199,2017,None,27164944,73.75
702573321199,2017,None,27164944,123.75
902573321199,2017,None,27164944,98.75
202573321210,2017,None,27164944,73.75
302573321210,2017,None,27164944,98.75
402573321210,2017,None,27164944,98.75
596573321210,2017,None,27164944,98.75
696573321210,2017,None,27164944,98.75
702573321210,2017,None,27164944,73.75
802573321210,2017,None,27164944,123.75
996573321210,2017,None,27164944,98.75
196573321221,2017,None,27164944,123.75
502573321221,2018,None,27164944,98.75
702573321221,2018,None,27164944,98.75
196573321232,2018,None,27164944,98.75
196573321243,2018,None,27164944,98.75
796573321243,2018,None,27164944,48.75
802573321243,2018,None,27164944,73.75
902573321243,2018,None,27164944,73.75
102573321254,2018,None,27164944,98.75
296573321254,2018,None,27164944,123.75
302573321254,2018,None,27164944,123.75
496573321254,2018,None,27164944,98.75
596573321254,2018,None,27164944,98.75
696573321254,2018,None,27164944,73.75
796573321254,2018,None,27164944,98.75
896573321254,2018,None,27164944,123.75
902573321254,2018,None,27164944,148.75
102573321265,2018,None,27164944,148.75
202573321265,2018,None,27164944,148.75
396573321265,2018,None,27164944,123.75
496573321265,2018,None,27164944,123.75
502573321265,2018,None,27164944,148.75
996573321265,2018,None,27164944,98.75
902573321276,2018,None,27164944,123.75
196573321287,2018,None,27164944,98.75
296573321287,2018,None,27164944,98.75
302573321287,2018,None,27164944,98.75
496573321287,2018,None,27164944,73.75
502573321287,2018,None,27164944,98.75
602573321287,2018,None,27164944,73.75
702573321287,2018,None,27164944,148.75
802573321287,2018,None,27164944,98.75
902573321287,2018,None,27164944,98.75
196573321298,2018,None,27164944,98.75
202573321298,2018,None,27164944,98.75
396573321298,2018,None,27164944,123.75
596573321298,2018,None,27164944,98.75
696573321298,2018,None,27164944,98.75
796573321298,2018,None,27164944,73.75
402573321309,2018,None,27164944,73.75
502573321309,2018,None,27164944,123.75
602573321309,2018,None,27164944,161.25
796573321309,2018,None,27164944,73.75
802573321309,2018,None,27164944,123.75
996573321309,2018,None,27164944,98.75
196573321320,2018,None,27164944,98.75
202573321320,2018,None,27164944,123.75
308573321320,2018,None,27164944,98.75
496573321320,2018,None,27164944,98.75
596573321320,2018,None,27164944,98.75
696573321320,2018,None,27164944,73.75
702573321320,2018,None,27164944,73.75
802573321320,2018,None,27164944,98.75
902573321320,2018,None,27164944,123.75
102573321331,2018,None,27164944,73.75
796573321331,2018,None,27164944,198.75
802573321331,2018,None,27164944,123.75
902573321331,2018,None,27164944,98.75
100573321342,2018,None,27164944,123.75
202573321342,2018,None,27164944,123.75
396573321342,2018,None,27164944,123.75
496573321342,2018,None,27164944,123.75
596573321342,2018,None,27164944,73.75
796573321342,2018,None,27164944,98.75
802573321342,2018,None,27164944,148.75
902573321342,2018,None,27164944,73.75
102573321353,2018,None,27164944,73.75
202573321353,2018,None,27164944,73.75
696573321353,2018,Q2,27164944,123.75
796573321353,2018,None,27164944,98.75
203573321364,2018,None,27164944,98.75
396573321364,2018,None,27164944,98.75
402573321364,2018,None,27164944,123.75
902573321364,2018,None,27164944,73.75
502573321375,2018,None,27164944,298.75
602573321375,2018,None,27164944,173.75
702573321375,2018,None,27164944,73.75
802573321375,2018,None,27164944,123.75
902573321375,2018,None,27164944,173.75
196573321386,2018,None,27164944,123.75
202573321386,2018,None,27164944,73.75
302573321386,2018,None,27164944,198.75
402573321386,2018,None,27164944,161.25
502573321386,2018,None,27164944,73.75
696573321386,2018,None,27164944,73.75
796573321386,2018,None,27164944,73.75
802573321386,2018,None,27164944,123.75
902573321386,2018,None,27164944,73.75
102573321397,2018,None,27164944,98.75
202573321397,2018,None,27164944,73.75
302573321397,2018,None,27164944,123.75
402573321397,2018,None,27164944,98.75
502573321397,2018,None,27164944,98.75
696573321397,2018,None,27164944,98.75
702573321397,2018,None,27164944,73.75
896573321397,2018,None,27164944,123.75
996573321397,2018,None,27164944,98.75
102573321408,2018,None,27164944,173.75
202573321408,2018,None,27164944,173.75
302573321408,2018,None,27164944,123.75
402573321408,2018,None,27164944,123.75
502573321408,2018,None,27164944,98.75
602573321408,2018,None,27164944,123.75
702573321408,2018,None,27164944,173.75
896573321408,2018,None,27164944,123.75
996573321408,2018,None,27164944,98.75
102573321419,2018,None,27164944,173.75
202573321419,2018,None,27164944,173.75
302573321419,2018,None,27164944,148.75
402573321419,2018,None,27164944,98.75
502573321419,2018,None,27164944,73.75
696573321419,2018,None,27164944,73.75
702573321419,2018,None,27164944,98.75
802573321419,2018,None,27164944,98.75
902573321419,2018,None,27164944,73.75
102573321430,2018,None,27164944,198.75
202573321430,2018,None,27164944,73.75
302573321430,2018,None,27164944,98.75
402573321430,2018,None,27164944,123.75
502573321430,2018,None,27164944,148.75
602573321430,2018,None,27164944,173.75
796573321430,2018,None,27164944,123.75
496573321441,2018,None,27164944,123.75
596573321441,2018,None,27164944,123.75
696573321441,2018,None,27164944,148.75
702573321441,2018,None,27164944,98.75
896573321441,2018,None,27164944,98.75
996573321441,2018,None,27164944,73.75
202573321452,2018,None,27164944,98.75
396573321452,2018,None,27164944,123.75
596573321452,2018,None,27164944,73.75
702573321452,2018,None,27164944,98.75
802573321452,2018,None,27164944,98.75
902573321452,2018,None,27164944,123.75
196573321463,2018,None,27164944,98.75
202573321463,2018,None,27164944,123.75
396573321463,2018,None,27164944,123.75
402573321463,2018,None,27164944,148.75
602573321463,2018,None,27164944,148.75
702573321463,2018,None,27164944,98.75
802573321463,2018,None,27164944,98.75
196573321474,2018,None,27164944,73.75
202573321474,2018,None,27164944,98.75
396573321474,2018,None,27164944,173.75
402573321474,2018,None,27164944,98.75
596573321474,2018,None,27164944,123.75
602573321474,2018,None,27164944,148.75
796573321474,2018,None,27164944,98.75
896573321474,2018,None,27164944,98.75
996573321474,2018,None,27164944,123.75
196573321485,2018,None,27164944,123.75
202573321485,2018,None,27164944,123.75
302573321485,2018,None,27164944,173.75
402573321485,2018,None,27164944,123.75
596573321485,2018,None,27164944,123.75
796573321485,2018,None,27164944,98.75
802573321485,2018,None,27164944,123.75
902573321485,2018,None,27164944,148.75
296573321496,2018,None,27164944,173.75
302573321496,2018,None,27164944,173.75
496573321496,2018,None,27164944,98.75
596573321496,2018,None,27164944,148.75
602573321496,2018,None,27164944,123.75
796573321496,2018,None,27164944,123.75
802573321496,2018,None,27164944,98.75
996573321496,2018,None,27164944,123.75
196573321507,2018,None,27164944,98.75
296573321507,2018,None,27164944,73.75
502573321507,2018,None,27164944,123.75
602573321507,2018,None,27164944,123.75
796573321507,2018,None,27164944,123.75
802573321507,2018,None,27164944,73.75
996573321507,2018,None,27164944,123.75
102573321518,2018,None,27164944,148.75
202573321518,2018,None,27164944,198.75
302573321518,2018,None,27164944,73.75
402573321518,2018,None,27164944,123.75
596573321518,2018,None,27164944,148.75
602573321518,2018,None,27164944,123.75
802573321518,2018,None,27164944,73.75
996573321518,2018,None,27164944,73.75
196573321529,2018,None,27164944,98.75
202573321529,2018,None,27164944,123.75
396573321529,2018,None,27164944,148.75
496573321529,2018,None,27164944,98.75
596573321529,2018,None,27164944,73.75
696573321529,2018,None,27164944,98.75
996573321529,2018,None,27164944,98.75
102573321540,2018,None,27164944,123.75
202573321540,2018,None,27164944,173.75
602573321540,2018,None,27164944,173.75
702573321540,2018,None,27164944,73.75
802573321540,2018,None,27164944,98.75
902573321540,2018,None,27164944,73.75
196573321551,2018,None,27164944,123.75
296573321551,2018,None,27164944,123.75
396573321551,2018,None,27164944,73.75
496573321551,2018,None,27164944,123.75
502573321551,2018,None,27164944,123.75
602573321551,2018,None,27164944,123.75
702573321551,2018,None,27164944,123.75
813573321551,2018,None,27164944,248.75
902573321551,2018,None,27164944,123.75
196573321562,2018,None,27164944,198.75
396573321562,2018,None,27164944,123.75
696573321562,2018,None,27164944,173.75
702573321562,2018,None,27164944,123.75
802573321562,2018,None,27164944,173.75
990573321562,2018,None,27164944,98.75
102573321573,2018,None,27164944,123.75
202573321573,2018,None,27164944,123.75
396573321573,2018,None,27164944,98.75
408573321573,2018,None,27164944,98.75
502573321573,2018,None,27164944,123.75
602573321573,2018,None,27164944,148.75
702573321573,2018,None,27164944,173.75
802573321573,2018,None,27164944,173.75
902573321573,2018,None,27164944,123.75
108573321584,2018,None,27164944,123.75
496573321584,2018,None,27164944,173.75
596573321584,2018,None,27164944,98.75
696573321584,2018,None,27164944,123.75
796573321584,2018,None,27164944,123.75
802573321584,2018,None,27164944,98.75
996573321584,2018,None,27164944,173.75
196573321595,2018,None,27164944,123.75
296573321595,2018,None,27164944,123.75
396573321595,2018,None,27164944,98.75
402573321595,2018,None,27164944,123.75
596573321595,2018,None,27164944,123.75
696573321595,2018,None,27164944,123.75
796573321595,2018,None,27164944,123.75
496573321606,2018,None,27164944,123.75
596573321606,2018,None,27164944,123.75
696573321606,2018,None,27164944,123.75
702573321606,2018,None,27164944,123.75
896573321606,2018,None,27164944,123.75
902573321606,2018,None,27164944,148.75
102573321617,2018,None,27164944,123.75
202573321617,2018,None,27164944,248.75
396573321617,2018,None,27164944,98.75
496573321617,2018,None,27164944,123.75
502573321617,2018,None,27164944,173.75
696573321617,2018,None,27164944,98.75
796573321617,2018,None,27164944,73.75
802573321617,2018,None,27164944,98.75
996573321617,2018,None,27164944,98.75
196573321628,2018,None,27164944,123.75
202573321628,2018,None,27164944,173.75
396573321628,2018,None,27164944,98.75
402573321628,2018,None,27164944,173.75
596573321628,2018,None,27164944,123.75
602573321628,2018,None,27164944,123.75
796573321628,2018,None,27164944,223.75
808573321628,2018,None,27164944,73.75
996573321628,2018,None,27164944,148.75
102573321639,2018,None,27164944,123.75
202573321639,2018,None,27164944,123.75
302573321639,2018,None,27164944,98.75
496573321639,2018,None,27164944,173.75
502573321639,2018,None,27164944,123.75
602573321639,2018,None,27164944,98.75
796573321639,2018,None,27164944,98.75
896573321639,2018,None,27164944,123.75
902573321639,2018,None,27164944,123.75
108573321650,2018,None,27164944,98.75
208573321650,2018,None,27164944,73.75
396573321650,2018,None,27164944,73.75
502573321650,2018,None,27164944,48.75
696573321650,2018,None,27164944,98.75
796573321650,2018,None,27164944,73.75
802573321650,2018,None,27164944,298.75
902573321650,2018,None,27164944,248.75
102573321661,2018,None,27164944,323.75
202573321661,2018,None,27164944,323.75
396573321661,2018,None,27164944,148.75
496573321661,2018,None,27164944,123.75
596573321661,2018,None,27164944,73.75
696573321661,2018,None,27164944,98.75
896573321661,2018,None,27164944,98.75
996573321661,2018,None,27164944,173.75
196573321672,2018,None,27164944,98.75
296573321672,2018,None,27164944,98.75
308573321672,2018,None,27164944,148.75
496573321672,2018,None,27164944,98.75
502573321672,2018,None,27164944,173.75
696573321672,2018,None,27164944,123.75
702573321672,2018,None,27164944,173.75
802573321672,2018,None,27164944,248.75
996573321672,2018,None,27164944,173.75
196573321683,2018,None,27164944,98.75
302573321683,2018,None,27164944,123.75
402573321683,2018,None,27164944,148.75
513573321683,2018,None,27164944,248.75
696573321683,2018,None,27164944,223.75
702573321683,2018,None,27164944,148.75
896573321683,2018,None,27164944,173.75
996573321683,2018,None,27164944,123.75
496573321694,2018,None,27164944,73.75
896573321694,2019,None,27164944,123.75
996573321694,2019,None,27164944,98.75
196573321705,2019,None,27164944,173.75
202573321705,2019,None,27164944,73.75
396573321705,2019,None,27164944,173.75
496573321705,2019,None,27164944,123.75
596573321705,2019,None,27164944,123.75
608573321705,2019,None,27164944,98.75
796573321705,2019,None,27164944,98.75
996573321705,2019,None,27164944,98.75
196573321716,2019,None,27164944,173.75
296573321716,2019,None,27164944,173.75
396573321716,2019,None,27164944,123.75
496573321716,2019,None,27164944,98.75
596573321716,2019,None,27164944,98.75
696573321716,2019,None,27164944,98.75
896573321716,2019,None,27164944,98.75
996573321716,2019,None,27164944,73.75
196573321727,2019,None,27164944,223.75
296573321727,2019,None,27164944,123.75
408573321738,2019,None,27164944,148.75
696573321738,2019,None,27164944,98.75
496573321749,2019,None,27164944,123.75
502573321749,2019,None,27164944,123.75
796573321749,2019,None,27164944,98.75
896573321749,2019,None,27164944,98.75
996573321749,2019,None,27164944,173.75
208573321760,2019,None,27164944,123.75
796573321760,2019,None,27164944,173.75
802573321760,2019,None,27164944,173.75
108573321771,2019,None,27164944,98.75
296573321771,2019,None,27164944,123.75
402573321771,2019,None,27164944,73.75
596573321771,2019,None,27164944,98.75
696573321771,2019,None,27164944,98.75
702573321771,2019,None,27164944,73.75
896573321771,2019,None,27164944,198.75
902573321771,2019,None,27164944,123.75
102573321782,2019,None,27164944,98.75
208573321782,2019,None,27164944,73.75
308573321782,2019,None,27164944,98.75
408573321782,2019,None,27164944,73.75
508573321782,2019,None,27164944,123.75
696573321782,2019,None,27164944,73.75
796573321782,2019,None,27164944,73.75
802573321782,2019,None,27164944,73.75
913573321782,2019,None,27164944,98.75
102573321793,2019,None,27164944,98.75
296573321793,2019,None,27164944,173.75
496573321793,2019,None,27164944,248.75
596573321793,2019,None,27164944,98.75
602573321793,2019,None,27164944,123.75
702573321793,2019,None,27164944,198.75
508573321826,2019,None,27164944,123.75
796573321826,2019,None,27164944,173.75
896573321826,2019,None,27164944,123.75
996573321826,2019,None,27164944,248.75
296573321837,2019,None,27164944,173.75
396573321837,2019,None,27164944,173.75
402573321837,2019,None,27164944,98.75
696573321837,2019,None,27164944,123.75
702573321837,2019,None,27164944,173.75
902573321837,2019,None,27164944,173.75
296573321848,2019,None,27164944,98.75
396573321848,2019,None,27164944,123.75
402573321848,2019,None,27164944,173.75
696573321848,2019,None,27164944,173.75
796573321848,2019,None,27164944,123.75
896573321848,2019,None,27164944,173.75
102573321859,2019,None,27164944,173.75
296573321859,2019,None,27164944,123.75
302573321859,2019,None,27164944,248.75
402573321859,2019,None,27164944,173.75
508573321859,2019,None,27164944,98.75
696573321859,2019,None,27164944,73.75
796573321859,2019,None,27164944,73.75
102573321870,2019,None,27164944,123.75
308573321870,2019,None,27164944,173.75
496573321870,2019,None,27164944,98.75
502573321870,2019,None,27164944,123.75
602573321870,2019,None,27164944,98.75
702573321870,2019,None,27164944,123.75
802573321870,2019,None,27164944,98.75
908573321870,2019,None,27164944,123.75
102573321881,2019,None,27164944,98.75
296573321881,2019,None,27164944,98.75
402573321881,2019,None,27164944,198.75
696573321881,2019,None,27164944,198.75
296573321892,2019,None,27164944,148.75
396573321892,2019,None,27164944,173.75
402573321892,2019,None,27164944,148.75
508573321892,2019,None,27164944,98.75
602573321892,2019,None,27164944,98.75
702573321892,2019,None,27164944,173.75
802573321892,2019,None,27164944,148.75
102573321903,2019,None,27164944,148.75
202573321903,2019,None,27164944,123.75
302573321903,2019,None,27164944,73.75
502573321903,2019,None,27164944,123.75
602573321903,2019,None,27164944,123.75
896573321903,2019,None,27164944,123.75
902573321903,2019,None,27164944,198.75
196573321914,2019,None,27164944,98.75
202573321914,2019,None,27164944,98.75
296573321936,2019,None,27164944,98.75
396573321936,2019,None,27164944,173.75
496573321936,2019,None,27164944,148.75
602573321936,2019,None,27164944,98.75
702573321936,2019,None,27164944,148.75
802573321936,2019,None,27164944,123.75
108573321958,2019,None,27164944,173.75
302573321958,2019,None,27164944,198.75
402573321958,2019,None,27164944,98.75
502573321958,2019,None,27164944,173.75
702573321958,2019,None,27164944,98.75
202573321969,2019,None,27164944,98.75
302573321969,2019,None,27164944,123.75
402573321969,2019,None,27164944,173.75
702573321969,2019,None,27164944,98.75
102573321980,2019,None,27164944,123.75
202573321980,2019,None,27164944,98.75
402573321980,2019,None,27164944,123.75
596573321980,2019,None,27164944,148.75
696573321980,2019,None,27164944,123.75
796573321980,2019,None,27164944,73.75
896573321980,2019,None,27164944,73.75
996573321980,2019,None,27164944,73.75
296573321991,2019,None,27164944,98.75
802573321991,2019,None,27164944,223.75
996573321991,2019,None,27164944,198.75
102573322002,2019,None,27164944,198.75
302573322002,2019,None,27164944,198.75
496573322002,2019,None,27164944,98.75
596573322002,2019,None,27164944,98.75
608573322002,2019,None,27164944,73.75
702573322002,2019,None,27164944,98.75
802573322002,2019,None,27164944,123.75
902573322002,2019,None,27164944,98.75
108573322013,2019,None,27164944,98.75
202573322013,2019,None,27164944,73.75
302573322013,2019,None,27164944,73.75
496573322013,2019,None,27164944,123.75
502573322013,2019,None,27164944,98.75
602573322013,2019,None,27164944,98.75
713573322013,2019,None,27164944,98.75
802573322013,2019,None,27164944,98.75
902573322013,2019,None,27164944,98.75
296573322024,2019,None,27164944,123.75
396573322024,2019,None,27164944,123.75
496573322024,2019,None,27164944,198.75
502573322024,2019,None,27164944,123.75
696573322024,2019,None,27164944,173.75
796573322024,2019,None,27164944,98.75
896573322024,2019,None,27164944,98.75
902573322024,2019,None,27164944,98.75
102573322035,2019,None,27164944,223.75
302573322035,2019,None,27164944,173.75
402573322035,2019,None,27164944,73.75
502573322035,2019,None,27164944,173.75
602573322035,2019,None,27164944,73.75
702573322035,2019,None,27164944,73.75
802573322035,2019,None,27164944,123.75
